Town,PersonID,PartyID,Party,District,Name
Calais,14580,D,Democrat,Washington-6,Janet Ancel
Barre City,30969,D,Democrat,Washington-3,Peter Anthony
Colchester,30952,D,Democrat,Chittenden-9-2,"Sarah ""Sarita"" Austin"
Westford,23994,R,Republican,Chittenden-8-3,Robert Bancroft
Hartland,15769,D,Democrat,Windsor-1,John L. Bartholomew
Derby,15770,R,Republican,Orleans-1,Lynn Batchelor
Bennington,30942,D,Democrat,Bennington-2-1,Christopher Bates
St. Johnsbury,23996,R,Republican,Caledonia-3,Scott Beck
Vergennes,30938,D,Democrat,Addison-3,Matthew Birong
Chester,27182,D,Democrat,Windsor-3-1,Thomas Bock
Colchester,14549,R,Republican,Chittenden-9-2,Patrick Brennan
Thetford,23998,D,Democrat,Windsor-Orange-2,Timothy Briglin
Pownal,30941,D,Democrat,Bennington-1,Nelson Brownell
Arlington,14585,D,Democrat,Bennington-4,Cynthia Browning
Shelburne,27160,D,Democrat,Chittenden-5-2,Jessica Brumsted
West Rutland,15771,R,Republican,Rutland-2,Thomas Burditt
Brattleboro,14690,P,Progressive,Windham-2-2,Mollie S. Burke
St. Johnsbury,30946,D,Democrat,Caledonia-3,R. Scott Campbell
Fair Haven,14569,R,Republican,Rutland-3,William Canfield
Bennington,30943,D,Democrat,Bennington-2-2,James Carroll
Colchester,30951,D,Democrat,Chittenden-9-1,Seth Chase
Middletown Springs,23999,P,Progressive,Rutland-Bennington,Robin Chesnut-Tangerman
Weathersfield,27181,D,Democrat,Windsor-2,Annmarie Christensen
Hartford,15774,D,Democrat,Windsor-4-2,"Kevin ""Coach"" Christie"
Burlington,27162,P,Progressive,Chittenden-6-4,Brian Cina
Guilford,30971,D,Democrat,Windham-1,Sara Coffey
Burlington,27163,P,Progressive,Chittenden-6-4,Selene Colburn
Winooski,31249,D,Democrat,Chittenden-6-7,"Harold ""Hal"" Colston"
Cornwall,27155,D,Democrat,Addison-2,Peter Conlon
Newbury,14695,D,Democrat,Orange-Caledonia,Charles Conquest
Bradford,14567,D,Democrat,Orange-2,Sarah Copeland-Hanzas
Bennington,14546,D,Democrat,Bennington-2-1,Timothy R. Corcoran
Lincoln,30939,D,Democrat,Addison-4,Mari Cordes
Rutland City,20387,R,Republican,Rutland-5-2,Lawrence Cupoli
Corinth,30963,D,Democrat,Orange-1,Carl Demrow
St. Albans Town,14677,R,Republican,Franklin-3-2,Eileen Dickinson
Waitsfield,30970,D,Democrat,Washington-7,"Katherine ""Kari"" Dolan"
Northfield,14557,R,Republican,Washington-1,Anne B. Donahue
Burlington,14534,D,Democrat,Chittenden-6-5,Johannah Donovan
Shaftsbury,30944,D,Democrat,Bennington-3,David Durfee
Starksboro,30940,D,Democrat,Addison-4,Caleb Elder
Springfield,14512,D,Democrat,Windsor-3-2,Alice M. Emmons
Rutland City,14686,R,Republican,Rutland-5-1,Peter J. Fagan
Berkshire,30957,D,Democrat,Franklin-5,Charen Fegard
Lyndon,20375,R,Republican,Caledonia-4,Martha Feltus
Springfield,24005,D,Democrat,Windsor-3-2,Robert Forguites
Swanton,24006,R,Republican,Franklin-4,Marianna Gamache
Wilmington,27179,D,Democrat,Windham-6,John Gannon
Richmond,27158,D,Democrat,Chittenden-1,Marcia Gardner
Essex,27165,D,Democrat,Chittenden-8-2,Dylan Giambatista
Winooski,24007,P,Progressive,Chittenden-6-7,Diana Gonzalez
Northfield,30968,R,Republican,Washington-1,Kenneth Goslant
Moretown,14536,D,Democrat,Washington-7,Maxine Grad
Williamstown,24008,R,Republican,Orange-1,Rodney Graham
Fairfield,30958,R,Republican,Franklin-6,James Gregoire
Rochester,14573,P,Progressive,Windsor-Rutland,Sandy Haas
Berkshire,31854,R,Republican,Franklin-5,Lisa Hango
Chittenden,28878,R,Republican,Rutland-Windsor-1,James Harrison
Dummerston,30973,D,Democrat,Windham-4,Nader Hashim
Fair Haven,14515,R,Republican,Rutland-3,Robert Helm
Lowell,14681,R,Republican,Orleans-Lamoille,Mark Higley
Wolcott,27170,D,Democrat,Lamoille-2,Matthew Hill
Montpelier,14688,D,Democrat,Washington-4,Mary S. Hooper
Randolph,27174,D,Democrat,Orange-Washington-Addison,Philip Jay Hooper
Burlington,30948,D,Democrat,Chittenden-6-1,Robert Hooper
Essex,27166,D,Democrat,Chittenden-8-2,Lori Houghton
Rutland City,27177,D,Democrat,Rutland-5-3,Mary E. Howard
Manchester,30945,D,Democrat,Bennington-4,Kathleen James
Brandon,30966,D,Democrat,Rutland-6,Stephanie Jerome
Middlesex,27178,D,Democrat,Washington-5,Kimberly Jessup
Randolph,27175,I,Independent,Orange-Washington-Addison,Benjamin Jickling
South Hero,14552,D,Democrat,Grand Isle-Chittenden,Mitzi Johnson
South Burlington,30949,D,Democrat,Chittenden-7-3,John Killacky
Woodstock,27184,D,Democrat,Windsor-5,Charles Kimbell
Montpelier,14540,D,Democrat,Washington-4,Warren F. Kitzmiller
Brattleboro,30972,D,Democrat,Windham-2-1,Emilie Kornheiser
Burlington,19342,D,Democrat,Chittenden-6-3,Jill Krowinski
Barre Town,24009,R,Republican,Washington-2,Robert LaClair
South Burlington,24010,D,Democrat,Chittenden-7-1,Martin LaLonde
Vergennes,14667,D,Democrat,Addison-3,Diane Lanpher
Newark,24011,R,Republican,Essex-Caledonia-Orleans,Paul Lefebvre
Enosburgh,30959,R,Republican,Franklin-7,Felisha Leffler
Hinesburg,14522,D,Democrat,Chittenden-4-2,William J. Lippert
Newfane,24012,D,Democrat,Windham-5,Emily Long
Williston,14670,D,Democrat,Chittenden-2,Terence Macaig
Coventry,14568,R,Republican,Orleans-2,Michael Marcotte
Waterford,24014,R,Republican,Caledonia-1,Marcia Martel
Thetford,14523,D,Democrat,Windsor-Orange-2,James Masland
Milton,29153,R,Republican,Chittenden-10,Christopher Mattos
St. Albans City,30954,D,Democrat,Franklin-3-1,Michael McCarthy
Burlington,20376,D,Democrat,Chittenden-6-3,Curt McCormack
Poultney,24015,R,Republican,Rutland-1,Patricia McCoy
Williston,14547,D,Democrat,Chittenden-2,James McCullough
Barre Town,14579,R,Republican,Washington-2,Francis McFaun
Milton,30960,R,Republican,Grand Isle-Chittenden,Leland Morgan
Bennington,14525,R,Republican,Bennington-2-2,Mary A. Morrissey
Putney,14598,D,Democrat,Windham-4,Michael Mrowicki
Fairfax,24017,I,Independent,Franklin-2,Barbara Murphy
Essex,14541,R,Republican,Chittenden-8-1,Linda K. Myers
Ludlow,30967,D,Democrat,Rutland-Windsor-2,Logan Nicoll
Shoreham,28072,I,Independent,Addison-Rutland,Terry Norris
Rutland City,30965,D,Democrat,Rutland-5-4,William Notte
Wolcott,27171,D,Democrat,Lamoille-2,Daniel Noyes
Tunbridge,30977,D,Democrat,Windsor-Orange-1,John O'Brien
Burlington,18342,D,Democrat,Chittenden-6-2,Jean O'Sullivan
Burlington,27161,D,Democrat,Chittenden-6-1,Carol Ode
Newport City,30964,R,Republican,Orleans-2,Woodman Page
Londonderry,29214,I,Independent,Windham-Bennington-Windsor,Kelly Pajala
Milton,30953,R,Republican,Chittenden-10,John Palasik
Windham,14527,D,Democrat,Windham-3,Carolyn W. Partridge
Worcester,30962,D,Democrat,Lamoille-Washington,Avram Patt
Clarendon,14577,D,Democrat,Rutland-2,David Potter
South Burlington,14530,D,Democrat,Chittenden-7-2,Ann Pugh
Concord,20380,R,Republican,Essex-Caledonia,Constance Quimby
Burlington,20377,D,Democrat,Chittenden-6-6,Barbara Rachelson
Hartland,30974,P,Progressive,Windsor-1,Zachariah Ralph
Essex,30950,D,Democrat,Chittenden-8-1,Marybeth Redmond
Waterville,30961,D,Democrat,Lamoille-3,Lucy Rogers
Georgia,27168,R,Republican,Franklin-1,Carl Rosenquist
Swanton,14679,R,Republican,Franklin-4,Brian K. Savage
Middlebury,27154,D,Democrat,Addison-1,Robin Scheu
Stowe,14592,R,Republican,Lamoille-1,Heidi E. Scheuermann
Sutton,30947,R,Republican,Caledonia-4,Patrick Seymour
Pittsford,15553,R,Republican,Rutland-6,"Charles ""Butch"" Shaw"
Middlebury,24022,D,Democrat,Addison-1,Amy Sheldon
Dover,24023,I,Independent,Windham-Bennington,Laura Sibilia
Derby,27176,R,Republican,Orleans-1,Brian Smith
New Haven,15785,R,Republican,Addison-5,Harvey Smith
Underhill,27159,D,Democrat,Chittenden-3,Trevor Squirrell
Waterbury,14689,D,Democrat,Washington-Chittenden,Thomas Stevens
Albany,15786,R,Republican,Orleans-Caledonia,Vicki Strong
Dorset,27157,D,Democrat,Bennington-Rutland,Linda Joy Sullivan
Burlington,24024,D,Democrat,Chittenden-6-5,Mary Sullivan
Barnard,30975,D,Democrat,Windsor-4-1,Randall Szott
Colchester,27167,D,Democrat,Chittenden-9-1,Curt Taylor
Rutland Town,20386,R,Republican,Rutland-4,Thomas Terenzini
Jericho,14676,D,Democrat,Chittenden-3,George W. Till
Brattleboro,20391,D,Democrat,Windham-2-3,Tristan Toleno
Danville,14693,D,Democrat,Caledonia-Washington,Catherine Toll
St. Albans Town,30955,R,Republican,Franklin-3-1,Casey Toof
South Burlington,20379,D,Democrat,Chittenden-7-4,Maida Townsend
Rockingham,16361,D,Democrat,Windham-3,Matthew Trieber
Stannard,24026,D,Democrat,Caledonia-2,"Joseph ""Chip"" Troiano"
Barre City,23826,D,Democrat,Washington-3,Tommy Walz
Shelburne,14675,D,Democrat,Chittenden-5-1,Kathryn Webb
Hartford,30976,D,Democrat,Windsor-4-2,Rebecca White
Waterbury,25699,D,Democrat,Washington-Chittenden,Theresa Wood
Morristown,27172,D,Democrat,Lamoille-Washington,David Yacovone
Charlotte,15788,D,Democrat,Chittenden-4-1,Michael Yantachka
Greensboro,15789,D,Democrat,Orleans-Caledonia,Samuel Young